Date,Latitude,Longitude,Rainfall_mm,Slope_deg,Soil_Moisture_%,Landslide_Occurred,Risk_Score,Glacier_Volume_million_m3,Lake_Level_m,Temperature_C,GLOF_Occurred,Melt_Risk,Magnitude,Depth_km,Ground_Acceleration_g,Quake_Occurred,Energy_Index,Water_Table_Depth_m,Peak_Ground_Acceleration,Liquefaction_Risk,Soil_Type_Gravel,Soil_Type_Sand,Soil_Type_Silt,Liquefaction_Severity,Subsurface_Void_m3,Groundwater_Level_m,Sinkhole_Reported,Collapse_Index,Wave_Height_m,Distance_from_Coast_km,Coastal_Erosion_m,Alert_Issued,Impact_Score,Rainfall_mm_lahar,Volcanic_Ash_Deposit_cm,Slope_Angle_deg,Lahar_Triggered,Flow_Potential
2024-01-03,0.6684374354170473,0.542788866363594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.875,0.2601938759809201,0.110655737704918,0.0,0.2138438647161544,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-03,0.6754799361133337,0.1972186723921822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3500000000000001,0.94383751346361,0.5819672131147541,1.0,0.0144097761459759,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-03,0.6784195856742485,0.3154117182847358,0.0,0.0,0.0,0.0,0.0,0.7617977528089888,0.284707067315763,0.2354925775978407,0.0,0.2502813731007315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-03,0.9227740175154509,0.5456536206260125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5461353303022198,0.5740425048300943,0.8788944723618093,0.0,0.4397489691927774
2024-01-03,0.9693411815532044,0.0905960822720999,0.3260038881812697,0.9944416371905004,0.3622205476011051,1.0,0.4247076023391812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-03,0.9727399703372156,0.0181738353951459,0.0077093249312864,0.0048004042445679,0.3114795277568452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-03,0.998549155551416,0.8757662584357604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0751964085297418,0.857142857142857,0.0,True,False,False,0.1344262295081967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-03,0.9995123156441535,0.0835557320507405,0.8411879064154991,0.0517938352703385,0.2089927153981411,1.0,0.7246652816251155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-04,0.0,0.9195302105872544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.2103594080338266,0.762970498474059,0.3954918032786884,1.0,0.0276865757074328,0.0,0.0,0.0,0.0,0.0
2024-01-04,0.0691219573442936,0.2816246463437437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.9133192389006342,0.2187182095625636,0.610655737704918,0.0,0.3376004699390405,0.0,0.0,0.0,0.0,0.0
2024-01-04,0.0758051067564906,0.9281603005061924,0.0,0.0,0.0,0.0,0.0,0.0606741573033707,0.0137653181131442,0.8265856950067476,0.0,0.1464546989307821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-04,0.08917642191318,0.0748613108288509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5249999999999999,0.4374519156793353,0.9672131147540984,1.0,0.0914181797087297,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-04,0.1188029208621515,0.68878318355587,0.0,0.0,0.0,0.0,0.0,0.9820224719101124,0.1049185831794527,0.7834008097165992,0.0,0.2138435565559932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-04,0.1814166435330548,0.60936207114014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5038780422572879,0.4790317081486533,0.721105527638191,0.0,0.3559624991791609
2024-01-04,0.2003204260115012,0.6507428473005348,0.0,0.0,0.0,0.0,0.0,0.2314606741573033,0.1594762464327682,0.6160593792172739,0.0,0.2246764209341586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-04,0.2022598193696581,0.5427387634825891,0.0,0.0,0.0,0.0,0.0,0.3258426966292134,0.6090313916400871,0.1349527665317139,0.0,0.5011254924029263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-04,0.2034584842177764,0.9823758146711724,0.0,0.0,0.0,0.0,0.0,0.7415730337078652,0.4178277656538526,0.2611336032388663,1.0,0.3671918964546989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-04,0.2095882639337674,0.9951717409234108,0.0,0.0,0.0,0.0,0.0,0.6426966292134831,0.9221084438475744,0.5067476383265856,1.0,0.8410241980866628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-04,0.2291373207033302,0.8195617440188698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0262753691453849,0.2747747747747748,0.0,0.0193609378052887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-04,0.3092566150918401,0.2817822774887872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0426487093153759,0.7142857142857142,1.0,False,False,True,0.0877049180327868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-04,0.3403756739991195,0.7902230593643935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.095707031851054,0.5512295081967213,0.0,0.4638775376350471,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-04,0.3708587886916916,0.8192679861075476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5567665151109923,0.462211614956245,0.9869346733668344,1.0,0.3693057448840307
2024-01-04,0.4036210897237993,0.017328442111193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.8361522198731499,0.7416073245167853,0.0368852459016393,1.0,0.1153721351629697,0.0,0.0,0.0,0.0,0.0
2024-01-04,0.4121150778692026,0.8897259007690081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.3531507915378156,0.2087087087087087,1.0,0.228706545370133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-04,0.4401301790261414,0.6294627789983451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.200845665961945,0.1373346897253306,0.7540983606557377,1.0,0.1132884025378075,0.0,0.0,0.0,0.0,0.0
2024-01-04,0.444732292776905,0.5715455847140447,0.0,0.0,0.0,0.0,0.0,0.4404494382022472,0.3886184320966929,0.2496626180836707,1.0,0.340320765334834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-04,0.472553547749726,0.1542080992534238,0.0,0.0,0.0,0.0,0.0,0.2022471910112359,0.3061943931509148,0.3529014844804318,1.0,0.2927687113111986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-04,0.4909790572361885,0.3514939770620913,0.0,0.0,0.0,0.0,0.0,0.4966292134831461,0.4537518885344971,0.5222672064777327,0.0,0.4517445132245357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-04,0.5098056176673822,0.1298839126853863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2731345279486493,0.2233208319127174,0.5537688442211057,1.0,0.1289404502530031
2024-01-04,0.535751100085406,0.3977398443298625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.1543314356054777,0.0819672131147541,1.0,0.1444770874684358,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-04,0.5711561235722229,0.1419179104454997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.1689364926580515,0.004004004004004,0.0,0.1927901596057619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-04,0.593388156918536,0.5566325940070556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5407863064990639,0.6073417433799297,0.9391959798994975,1.0,0.4591351298820412
2024-01-04,0.6465079172651826,0.7830953082303722,0.0,0.0,0.0,0.0,0.0,0.8224719101123596,0.0166191035756253,0.6815114709851552,1.0,0.1185987619583567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-04,0.8662526350115058,0.7163702915129306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6717036640813052,0.7001932037731562,0.3201005025125627,1.0,0.6047999220869338
2024-01-04,0.9050449819561664,0.99960789622628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.9285465604456368,0.02002002002002,0.0,0.9424620504487404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-04,0.9376355349506298,0.7745592369004726,0.2669437554468056,0.9077817079332996,0.5784978648580759,1.0,0.3606686672822407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-04,0.9660987115374268,0.7288978602827001,0.0,0.0,0.0,0.0,0.0,0.7348314606741573,0.1428571428571429,0.7118758434547907,1.0,0.2307259425998874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-05,0.0,0.7690575534726349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9170232682535436,0.5386975792703717,0.4442211055276384,0.0,0.6068110809916386
2024-01-05,0.0814872722948507,0.9390547679280415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4410774410774411,1.0,0.0,True,False,False,0.5136612021857924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-05,0.1918689969595561,0.1458889425286997,0.3984045049272641,0.6968165740272865,0.8816880180859081,1.0,0.4417128347183748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-05,0.336340313728499,0.7817543027573493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.9947145877378434,0.5961342828077315,0.262295081967213,1.0,0.1672429739672314,0.0,0.0,0.0,0.0,0.0
2024-01-05,0.3483397069467742,0.7676137507129397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8603236159400909,0.1466075690419366,0.0537688442211055,1.0,0.2194911746597044
2024-01-05,0.4250132255818926,0.9314822781666408,0.0,0.0,0.0,0.0,0.0,0.9617977528089886,0.8719153936545241,0.9460188933873144,1.0,0.8905458638154193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-05,0.5600404244291894,0.9886281450434352,0.7946638063953878,0.2973724103082364,0.2622456669178599,0.0,0.722010618651893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-05,0.6593154254680371,0.5969406423823784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9521262369617544,0.6931469485168771,0.6447236180904521,1.0,0.7767894731027827
2024-01-05,0.7178362574511539,0.3497540342611955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0539112050739957,0.5869786368260427,0.9180327868852458,1.0,0.0102902344638972,0.0,0.0,0.0,0.0,0.0
2024-01-05,0.8607339927634143,0.8530806204106511,0.0,0.0,0.0,0.0,0.0,0.4921348314606741,0.0911532650663085,0.7732793522267206,0.0,0.200196961170512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-05,0.8864434167583113,0.2172642439584251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.514799154334038,0.1129196337741607,0.9180327868852458,0.0,0.2905888049856896,0.0,0.0,0.0,0.0,0.0
2024-01-05,0.922464009109774,0.1371792559534697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.4003768252472915,0.3128128128128127,0.0,0.2134788976499139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-05,0.950337633008644,0.1636363831230483,0.0191727559160689,0.645022738756948,0.4307962823411204,1.0,0.1073599569098184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-05,0.9646026422969384,0.808860560808057,0.0,0.0,0.0,0.0,0.0,0.8134831460674158,0.392647305690784,0.4210526315789473,1.0,0.3794316263365221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-06,0.0112538867236935,0.8536557215052198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4750000000000001,0.2932758885982459,0.040983606557377,0.0,0.1366839785466007,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-06,0.1396769624777221,0.7432200305072456,0.0,0.0,0.0,0.0,0.0,0.0561797752808988,0.5506127245257679,0.1720647773279352,0.0,0.4599043331457513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-06,0.1509692363372892,0.1898395902793481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6465632522064721,0.5982498011137631,0.464321608040201,1.0,0.5122985308278128
2024-01-06,0.1788591955591982,0.951570602585889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3434343434343435,0.657142857142857,1.0,False,False,False,0.2851366120218579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-06,0.2100717171050519,0.5014018640613358,0.0,0.0,0.0,0.0,0.0,0.8606741573033708,0.3521907000167869,0.8286099865047234,1.0,0.4305008441193021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-06,0.2296865497227145,0.67348153557964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.8625792811839322,0.9511698880976605,0.42827868852459,1.0,0.0939441873799108,0.0,0.0,0.0,0.0,0.0
2024-01-06,0.4410371375168438,0.017924486863535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.4936575052854122,0.1617497456765005,0.8647540983606558,0.0,0.2285157150283062,0.0,0.0,0.0,0.0,0.0
2024-01-06,0.5181184261703606,0.7806438000344542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.9612115750885742,0.1191191191191191,0.0,0.7436521619268439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-06,0.5688169953530178,0.2463026617185733,0.0810484681906549,0.2334512379989894,0.8721426777191659,0.0,0.097953216374269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-06,0.729774317199201,0.545961373383193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.3646934460887949,0.1159715157680569,0.7151639344262294,1.0,0.2091574693532127,0.0,0.0,0.0,0.0,0.0
2024-01-06,0.7616678794682912,0.2740324941673862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3209876543209877,0.9428571428571428,0.5,False,False,False,0.3755737704918032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-06,0.7714633132297308,0.752059608260879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2042648709315376,0.7428571428571427,1.0,False,False,True,0.2134699453551912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-06,0.8329900927531071,0.7491996530059168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1353971650173843,0.0,0.7452261306532664,1.0,0.0110180915204152
2024-01-06,0.8657636582148598,0.5274361760177726,0.0,0.0,0.0,0.0,0.0,0.5887640449438202,0.0735269430921605,0.7503373819163293,1.0,0.1806415306696679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-06,0.8688642689471635,0.3369079320481205,0.7758932761279077,0.7824658918645782,0.5651846269781462,0.0,0.7797206832871654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-06,0.8775161416271544,0.3945357163298695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7762770794330034,0.914649391976361,0.6768844221105528,0.0,0.853633221196615
2024-01-06,0.8801723905694416,0.6583542838086487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.408598555763573,0.2577565632458234,0.8949748743718595,1.0,0.1855603432528721
2024-01-06,0.9286469019234004,0.3810213950695242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.4852008456659619,0.7100712105798576,0.5204918032786885,0.0,0.0695819079503258,0.0,0.0,0.0,0.0,0.0
2024-01-06,0.9387551216390192,0.1746202366643956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.1183932346723043,0.1495422177009155,0.2786885245901638,1.0,0.0705180356671356,0.0,0.0,0.0,0.0,0.0
2024-01-06,0.9703309732077514,0.7055454579178786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.9080338266384778,0.7894201424211597,0.1618852459016393,0.0,0.1182565825815676,0.0,0.0,0.0,0.0,0.0
2024-01-06,0.9754867836983294,0.629482995848889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.9957716701902748,0.7924720244150559,0.1454918032786885,0.0,0.1293141004144123,0.0,0.0,0.0,0.0,0.0
2024-01-07,0.0264130334592778,0.9925102681854696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8999999999999999,0.253731343283582,0.6475409836065574,0.0,0.2225420162153664,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-07,0.0962288888389366,0.6860936519367442,0.0,0.0,0.0,0.0,0.0,0.9393258426966292,0.6714789323484975,0.733468286099865,1.0,0.6782498593134496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-07,0.1005286907338245,0.9198778777715688,0.0,0.0,0.0,0.0,0.0,0.8382022471910111,0.3704885009232836,0.0431848852901484,0.0,0.282076533483399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
